Noise - Residential,432285
HEAT/HOT WATER,374642
HEATING,195284
Street Light Condition,180860
PLUMBING,177414
Blocked Driveway,147605
UNSANITARY CONDITION,132900
Water System,115002
PAINT/PLASTER,113996
Street Condition,109080
GENERAL CONSTRUCTION,107868
Illegal Parking,95931
Noise - Street/Sidewalk,91865
PAINT - PLASTER,79422
ELECTRIC,73009
DOOR/WINDOW,64799
WATER LEAK,60605
Traffic Signal Condition,54644
Rodent,54048
NONCONST,50599
Dirty Conditions,48977
General Construction/Plumbing,46611
FLOORING/STAIRS,43904
GENERAL,39835
Noise - Vehicle,36882
Sanitation Condition,36132
Sewer,36094
APPLIANCE,32053
Graffiti,32027
Elevator,31663
Building/Use,31091
Derelict Vehicles,29832
Noise - Commercial,26559
Noise,26553
Sidewalk Condition,26325
Damaged Tree,24727
Derelict Vehicle,24518
Consumer Complaint,24425
Request Large Bulky Item Collection,18316
Missed Collection (All Materials),18261
DHS Advantage - Tenant,16660
Maintenance or Facility,14722
Overgrown Tree/Branches,14430
SCRIE,13939
SAFETY,13322
Broken Muni Meter,12682
Housing - Low Income Senior,11852
DOF Property - Reduction Issue,11609
Animal Abuse,10338
New Tree Request,10282
Root/Sewer/Sidewalk Condition,9306
Snow,9188
Non-Emergency Police Matter,9070
DHS Advantage -Landlord/Broker,8672
Food Establishment,8640
Plumbing,7039
For Hire Vehicle Complaint,6448
Street Sign - Missing,6160
Indoor Air Quality,6149
Highway Condition,6133
Water Conservation,6080
Air Quality,6072
Street Sign - Damaged,5867
DOF Property - Request Copy,5764
Lead,5421
Electrical,5295
Dead Tree,5070
Other Enforcement,4822
DOF Property - Owner Issue,4757
DOF Property - Payment Issue,4624
Noise - Park,4545
Broken Parking Meter,4459
Taxi Complaint,4428
Curb Condition,4348
Homeless Person Assistance,4311
Unsanitary Animal Pvt Property,4153
Hazardous Materials,3937
Boilers,3937
Traffic,3898
Housing Options,3614
Vending,3481
Violation of Park Rules,3475
Dead/Dying Tree,3459
Smoking,3303
School Maintenance,3219
Food Poisoning,3216
Vacant Lot,2802
Litter Basket / Request,2707
Construction Safety Enforcement,2630
Street Sign - Dangling,2504
Standing Water,2435
Asbestos,2365
Emergency Response Team (ERT),2325
Drinking,2295
Illegal Tree Damage,2293
Homeless Encampment,2115
Noise Survey,2050
Animal in a Park,1986
Special Projects Inspection Team (SPIT),1856
Non-Residential Heat,1836
DOF Property - Update Account,1832
Abandoned Vehicle,1795
Indoor Sewage,1792
Bus Stop Shelter Complaint,1760
Unsanitary Condition,1753
ELEVATOR,1717
Water Quality,1716
Drug Activity,1694
Industrial Waste,1676
OUTSIDE BUILDING,1556
Traffic/Illegal Parking,1540
Miscellaneous Categories,1484
BEST/Site Safety,1464
Overflowing Litter Baskets,1355
DPR Internal,1205
Noise - House of Worship,1062
DRIE,1055
Unleashed Dog,1052
Disorderly Youth,893
Elder Abuse,881
Investigations and Discipline (IAD),878
CONSTRUCTION,871
Borough Office,735
Window Guard,709
Unsanitary Pigeon Condition,691
Recycling Enforcement,663
Sweeping/Missed,606
Day Care,586
Sustainability Enforcement,583
Public Payphone Complaint,569
Bridge Condition,558
Building Marshals office,506
Senior Center Complaint,479
Home Repair,477
DHS Advantage - Third Party,473
Urinating in Public,450
Alzheimer's Care,439
Illegal Animal Kept as Pet,438
Animal-Abuse,432
City Vehicle Placard Complaint,425
Illegal Fireworks,401
Sweeping/Missed-Inadequate,384
DOF Property - RPIE Issue,340
General,340
Mold,340
Safety,296
Scaffold Safety,292
Harboring Bees/Wasps,288
Bus Stop Shelter Placement,284
Mobile Food Vendor,280
For Hire Vehicle Report,280
Mosquitoes,279
Facades,272
HEAP Assistance,269
Cranes and Derricks,260
Noise - Helicopter,256
Bike/Roller/Skate Chronic,254
Utility Program,223
Tattooing,217
Taxi Report,215
Drinking Water,210
Sweeping/Inadequate,207
Poison Ivy,197
Municipal Parking Facility,175
Derelict Bicycle,175
Weatherization,170
Request Xmas Tree Collection,169
DOF Property - Property Value,168
Beach/Pool/Sauna Complaint,166
Panhandling,162
Highway Sign - Damaged,161
Posting Advertisement,153
Home Delivered Meal - Missed Delivery,152
Construction,150
Eviction,146
Unsanitary Animal Facility,135
Discipline and Suspension,108
Collection Truck Noise,105
DOF Property - City Rebate,102
Teaching/Learning/Instruction,93
Executive Inspections,89
Home Delivered Meal Complaint,88
Special Operations,79
Adopt-A-Basket,77
Forensic Engineering,76
OEM Disabled Vehicle,71
Highway Sign - Missing,70
Animal Facility - No Permit,67
Pet Shop,67
Stalled Sites,58
Quality of Life,58
Plant,58
ATF,53
FHE,50
Special Natural Area District (SNAD),49
Summer Camp,49
Advocate-Personal Exemptions,47
FATF,43
DEP Street Condition,40
Illegal Animal Sold,40
Registration and Transfers,38
LinkNYC,38
Health,36
Public Toilet,34
Bike Rack Condition,34
Advocate-Prop Refunds/Credits,32
Case Management Agency Complaint,32
Highway Sign - Dangling,31
Taxpayer Advocate Inquiry,31
Found Property,29
Home Care Provider Complaint,27
Bereavement Support Group,25
Transportation Provider Complaint,19
Parent Leadership,19
Bottled Water,18
Missed Collection,18
Advocate - Other,17
Overflowing Recycling Baskets,15
Lost Property,14
Lifeguard,12
X-Ray Machine/Equipment,11
Legal Services Provider Complaint,11
Tanning,10
Cooling Tower,10
Dispatched Taxi Complaint,9
Unlicensed Dog,9
DOF Parking - Tax Exemption,6
DEP Sidewalk Condition,6
Calorie Labeling,6
Radioactive Material,6
Advocate-Co-opCondo Abatement,5
Water Maintenance,5
Green Taxi Complaint,5
Advocate-SCRIE/DRIE,5
STRUCTURAL,4
Squeegee,4
AGENCY,3
Rangehood,3
Advocate-Commercial Exemptions,3
Advocate - Lien,3
Advocate-Property Value,3
Portable Toilet,2
No Child Left Behind,2
Standpipe - Mechanical,2
Taxi Compliment,1
Advocate-Business Tax,1
MOLD,1
Building Condition,1
Internal Code,1
SG-99,1
Green Taxi Report,1
LEAD,1
SNW,1
Trans Fat,1
NORC Complaint,1
Advocate - RPIE,1
Trapping Pigeon,1
Public Assembly,1
FCST,1
SRDE,1
Dept of Investigations,1
Advocate-Prop Class Incorrect,1
