Blocked Driveway,358989
Noise - Residential,347023
Street Condition,287007
Street Light Condition,278132
Illegal Parking,261378
Water System,175400
HEAT/HOT WATER,152632
Sewer,145000
Request Large Bulky Item Collection,130084
General Construction/Plumbing,128993
Damaged Tree,127764
Building/Use,123063
Traffic Signal Condition,118364
Dirty Conditions,108137
Derelict Vehicle,97045
Sanitation Condition,91139
Missed Collection (All Materials),85502
Noise,80349
HEATING,75804
Sidewalk Condition,73469
PLUMBING,69788
Derelict Vehicles,69109
UNSANITARY CONDITION,62337
Noise - Commercial,56714
Overgrown Tree/Branches,56650
Rodent,46637
Noise - Street/Sidewalk,45790
New Tree Request,43195
Consumer Complaint,41946
Noise - Vehicle,41849
GENERAL CONSTRUCTION,40302
Root/Sewer/Sidewalk Condition,37473
ELECTRIC,37407
PAINT/PLASTER,36701
DOF Property - Reduction Issue,36129
Broken Muni Meter,32413
Graffiti,28679
PAINT - PLASTER,27667
Construction,27490
Dead Tree,26282
Snow,25014
Maintenance or Facility,24922
NONCONST,24833
Taxi Complaint,23696
Street Sign - Damaged,23667
DOF Property - Request Copy,23085
Non-Emergency Police Matter,22560
DOOR/WINDOW,22232
DOF Property - Owner Issue,21490
WATER LEAK,20870
SCRIE,19077
Dead/Dying Tree,18411
Food Establishment,18211
GENERAL,17666
Street Sign - Missing,15991
DOF Property - Payment Issue,15751
Other Enforcement,15718
Highway Condition,15160
Curb Condition,14833
Elevator,14311
Plumbing,14178
Animal Abuse,13510
Water Conservation,13458
Lead,12868
Air Quality,12833
FLOORING/STAIRS,12716
Housing - Low Income Senior,12043
APPLIANCE,11441
Broken Parking Meter,11031
For Hire Vehicle Complaint,9484
Special Projects Inspection Team (SPIT),8681
Emergency Response Team (ERT),8306
SAFETY,8288
Traffic,8142
DOF Property - Update Account,7929
Homeless Person Assistance,7591
Electrical,7567
Street Sign - Dangling,7519
DHS Advantage -Landlord/Broker,7225
DHS Advantage - Tenant,6944
Indoor Air Quality,6899
Illegal Tree Damage,6880
Abandoned Vehicle,6702
Hazardous Materials,6624
Construction Safety Enforcement,6266
Food Poisoning,6194
Standing Water,6062
Noise - Park,6048
Vending,5920
BEST/Site Safety,5850
Unsanitary Animal Pvt Property,5785
Electronics Waste Appointment,5763
Litter Basket / Request,5702
Vacant Lot,5507
Miscellaneous Categories,5311
Industrial Waste,4319
Asbestos,4128
Homeless Encampment,4102
Traffic/Illegal Parking,3996
Violation of Park Rules,3802
Drinking,3760
Bus Stop Shelter Complaint,3643
Smoking,3610
School Maintenance,3427
Housing Options,3403
Animal in a Park,3300
Water Quality,3131
Overflowing Litter Baskets,3110
Boilers,3039
Noise Survey,2866
Unleashed Dog,2565
Investigations and Discipline (IAD),2445
Non-Residential Heat,2407
Recycling Enforcement,2132
Noise - House of Worship,2062
Borough Office,1942
Indoor Sewage,1914
Taxi Report,1911
Unsanitary Pigeon Condition,1782
Sweeping/Missed-Inadequate,1582
Sustainability Enforcement,1552
DPR Internal,1451
Sweeping/Missed,1440
Drug Activity,1300
Derelict Bicycle,1232
Home Repair,1215
Elder Abuse,1211
Mosquitoes,1184
Noise - Helicopter,1156
Building Marshals office,1155
OUTSIDE BUILDING,1077
ELEVATOR,1038
Public Payphone Complaint,996
Urinating in Public,990
DOF Property - RPIE Issue,927
Bridge Condition,864
Disorderly Youth,831
DRIE,793
Unsanitary Condition,739
Illegal Fireworks,734
OEM Disabled Vehicle,678
Illegal Animal Kept as Pet,669
Mold,663
Request Xmas Tree Collection,661
DOF Property - Property Value,652
For Hire Vehicle Report,645
Bus Stop Shelter Placement,636
Lost Property,619
Alzheimer's Care,591
Mobile Food Vendor,577
Plant,577
Harboring Bees/Wasps,554
Senior Center Complaint,552
City Vehicle Placard Complaint,546
Animal-Abuse,534
Cranes and Derricks,523
Forensic Engineering,518
HEAP Assistance,512
CONSTRUCTION,498
Executive Inspections,481
Beach/Pool/Sauna Complaint,479
Bike/Roller/Skate Chronic,468
Posting Advertisement,462
Day Care,460
DOF Property - City Rebate,452
Poison Ivy,451
Weatherization,426
Collection Truck Noise,409
Sweeping/Inadequate,400
Quality of Life,391
Panhandling,370
DEP Street Condition,342
Window Guard,340
Utility Program,325
Highway Sign - Damaged,317
Advocate-Personal Exemptions,315
Scaffold Safety,314
Home Delivered Meal - Missed Delivery,264
Found Property,257
Unsanitary Animal Facility,256
Drinking Water,239
Municipal Parking Facility,238
Facades,229
Tattooing,207
Animal Facility - No Permit,202
DHS Advantage - Third Party,198
ATF,183
Home Delivered Meal Complaint,181
FCST,178
Safety,166
Stalled Sites,161
Illegal Animal Sold,154
Advocate-Prop Refunds/Credits,149
Pet Shop,146
Taxpayer Advocate Inquiry,126
Adopt-A-Basket,125
General,121
FATF,118
Highway Sign - Missing,117
Special Natural Area District (SNAD),107
Missed Collection,97
Teaching/Learning/Instruction,94
Summer Camp,93
Advocate - Other,83
Public Toilet,81
Bike Rack Condition,79
Eviction,68
Discipline and Suspension,67
Bereavement Support Group,66
Highway Sign - Dangling,64
LinkNYC,59
Case Management Agency Complaint,48
Home Care Provider Complaint,47
Bottled Water,46
Special Operations,43
Health,39
Lifeguard,37
Registration and Transfers,36
Overflowing Recycling Baskets,33
Unlicensed Dog,31
Legal Services Provider Complaint,28
X-Ray Machine/Equipment,27
Green Taxi Complaint,23
Transportation Provider Complaint,21
Advocate-Co-opCondo Abatement,20
Single Occupancy Bathroom,20
DOF Parking - Tax Exemption,20
Calorie Labeling,20
FHE,17
Radioactive Material,17
Advocate-Property Value,17
Foam Ban Enforcement,15
Cooling Tower,14
Taxi Compliment,12
Trans Fat,11
Parent Leadership,11
Tanning,10
Advocate - Lien,6
Dispatched Taxi Complaint,6
Advocate-SCRIE/DRIE,5
Electronics Waste,5
Advocate-Prop Class Incorrect,5
STRUCTURAL,4
Squeegee,4
Advocate-Commercial Exemptions,4
DEP Sidewalk Condition,4
Green Taxi Report,3
NORC Complaint,3
No Child Left Behind,3
Advocate - RPIE,3
Outside Building,3
SRDE,3
AGENCY,2
Rangehood,2
Fire Alarm - Reinspection,2
FHV Licensee Complaint,2
SNW,2
Standpipe - Mechanical,2
Interior Demo,2
VACANT APARTMENT,2
Fire Alarm - New System,1
DOF Literature Request,1
Advocate-Business Tax,1
Taxi Licensee Complaint,1
Building Condition,1
Portable Toilet,1
Water Maintenance,1
CST,1
Ferry Complaint,1
Advocate-UBT,1
Appliance,1
MSOTHER,1
Hazardous Material,1
DOF Property - State Rebate,1
Dept of Investigations,1
DOF Parking - Request Copy,1
