HEATING,282916
GENERAL CONSTRUCTION,150277
PLUMBING,132296
Benefit Card Replacement,113956
PAINT - PLASTER,110072
NONCONST,80343
DOF Parking - Payment Issue,72489
HPD Literature Request,52831
ELECTRIC,45601
DCA / DOH New License Application Request,26243
APPLIANCE,17324
Street Light Condition,13517
DOF Parking - Request Status,10326
DOF Parking - Request Copy,9484
OEM Literature Request,8746
Illegal Parking,6749
Consumer Complaint,6321
Highway Condition,6267
Maintenance or Facility,5864
Taxi Compliment,5616
Taxi Complaint,5182
Ferry Inquiry,5098
Traffic Signal Condition,4273
Noise - Residential,4191
SCRIE,2827
Blocked Driveway,2691
Housing Options,2572
Ferry Complaint,2352
Noise - Street/Sidewalk,2243
Question,2162
DOF Parking - DMV Clearance,1991
Derelict Vehicle,1860
CONSTRUCTION,1526
For Hire Vehicle Complaint,1411
Forms,1296
Street Condition,1278
Water System,1275
School Maintenance,1180
Noise - Commercial,1040
Dirty Conditions,1013
Noise - Vehicle,745
Violation of Park Rules,739
Broken Parking Meter,716
Bridge Condition,682
Taxi Report,610
Damaged Tree,601
Animal in a Park,571
Sanitation Condition,508
DOF Parking - Address Update,489
Ferry Permit,420
Sidewalk Condition,404
Traffic,401
Food Establishment,398
Street Sign - Damaged,395
Parking Card,383
Street Sign - Missing,363
Noise - Park,353
Senior Center Complaint,328
Alzheimer's Care,316
DPR Internal,297
Vacant Lot,280
Overgrown Tree/Branches,277
Non-Emergency Police Matter,256
Abandoned Vehicle,248
Dead/Dying Tree,246
New Tree Request,241
DOF Property - Reduction Issue,212
Comments,194
Homeless Person Assistance,191
Highway Sign - Damaged,186
Derelict Vehicles,176
Animal Abuse,175
Noise,169
DHS Income Savings Requirement,154
DOF Property - Update Account,148
Homeless Encampment,136
Snow,136
DOF Property - Request Copy,133
For Hire Vehicle Report,110
DOF Property - Payment Issue,108
Street Sign - Dangling,105
Root/Sewer/Sidewalk Condition,104
Home Delivered Meal Complaint,96
Lost Property,95
Highway Sign - Missing,93
Research Questions,89
Sewer,87
Curb Condition,75
Transportation Provider Complaint,70
Bus Stop Shelter Complaint,69
Vending,67
DOR Literature Request,67
Found Property,65
Litter Basket / Request,64
Illegal Tree Damage,61
Housing - Low Income Senior,59
Teaching/Learning/Instruction,56
Bereavement Support Group,56
Highway Sign - Dangling,52
Rodent,48
Bike/Roller/Skate Chronic,47
Safety,45
Registration and Transfers,43
Legal Services Provider Complaint,40
Food Poisoning,38
Drinking,34
Mobile Food Vendor,34
Home Care Provider Complaint,30
Animal-Abuse,29
Smoking,29
Non-Residential Heat,29
Air Quality,28
Home Delivered Meal - Missed Delivery,28
Elder Abuse,28
Panhandling,28
Lead,26
HEAP Assistance,24
Missed Collection (All Materials),24
Other Enforcement,24
Public Payphone Complaint,24
LinkNYC,23
Sweeping/Missed-Inadequate,23
General,22
Overflowing Litter Baskets,22
Taxi Licensee Complaint,21
DOF Property - Owner Issue,21
FHV Licensee Complaint,20
Noise - Helicopter,19
Tunnel Condition,19
Unsanitary Condition,18
Utility Program,18
Bus Stop Shelter Placement,16
Noise Survey,15
Home Repair,15
Case Management Agency Complaint,15
Noise - House of Worship,14
Discipline and Suspension,14
Illegal Fireworks,14
Drug Activity,13
Parent Leadership,13
Mosquitoes,12
Health,12
Urinating in Public,12
Unleashed Dog,11
Indoor Air Quality,11
Day Care,10
Hazardous Materials,9
Eviction,9
Special Projects Inspection Team (SPIT),9
Green Taxi Complaint,8
Asbestos,8
Derelict Bicycle,8
No Child Left Behind,8
DOF Property - Property Value,7
Advocate-Personal Exemptions,7
FATF,7
Municipal Parking Facility,6
Weatherization,6
Indoor Sewage,6
Animal Facility - No Permit,6
General Construction/Plumbing,5
Select Message Type...,5
Missed Collection,5
General Question,5
ATF,5
..\..\..\..\..\..\..\..\..\...,4
../../../../../../../../../...,4
DOF Parking - Tax Exemption,4
Illegal Animal Sold,4
Mold,4
Collection Truck Noise,4
Misc. Comments../../../../....,3
Illegal Animal Kept as Pet,3
DRIE,3
Beach/Pool/Sauna Complaint,3
Green Taxi Report,3
Building/Use,3
Graffiti,3
Unsanitary Pigeon Condition,3
Public Toilet,2
DOF Property - RPIE Issue,2
Special Natural Area District (SNAD),2
file:///etc/passwd,2
Sweeping/Missed,2
Standing Water,2
Poison Ivy,2
Disorderly Youth,2
Industrial Waste,2
Plumbing,2
Calorie Labeling,2
NORC Complaint,2
Emergency Response Team (ERT),2
FCST,2
Plant,2
Misc. Comments..\..\..\..\....,2
Electrical,2
Misc. Comments' and '7835'=...,1
Misc. Comments}}t2v95'/&quo...,1
@(9313*3464),1
.../....///.../....///.../....,1
Misc. Comments' and '1618'=...,1
Broken Muni Meter,1
Misc. Comments&echo xjd...,1
*)(!(objectClass=*),1
Misc. Comments')waitfor del...,1
Advocate-Prop Refunds/Credits,1
Misc. Comments|ping -n 21 1...,1
Misc. Comments' waitfor del...,1
Misc. Comments'+(function()...,1
%2e%2e%5c%2e%2e%5c%2e%2e%5c...,1
%c0%ae/WEB-INF/web.xml,1
Misc. Comments&ping -n ...,1
Misc. Commentseowljujfh8,1
.../Misc. Comments,1
qfix4${695*589}lixaf,1
/./validate_form.php,1
DEP Street Condition,1
./validate_form.php,1
Misc. Comments'(select*from...,1
Misc. Comments  BCC:a5glxzf...,1
Adopt-A-Basket,1
Misc. Comments');declare @q...,1
idexf3mrb7)(!(objectClass=*),1
%2fetc%2fpasswd,1
Misc. Comments' and 6049=60...,1
Single Occupancy Bathroom,1
/etc/passwd,1
*)(objectClass=*,1
%E5%98%8A%E5%98%8DX-Injecti...,1
Misc. Comments52038737' or ...,1
Misc. Comments47876391' or ...,1
(select load_file('\\\\615h...,1
Misc. Commentso0w3r%>xb6...,1
Misc. Comments'||(select ex...,1
Misc. Comments|nslookup -q=...,1
"\"\"\"-->'-->`-->&...\"",1
../../WEB-INF/web.xml;x=,1
.../...//.../...//.../...//...,1
HEAT/HOT WATER,1
%c0%ae/%c0%ae/%c0%ae/WEB-IN...,1
Meals Home Delivery Required,1
() { _; } >_,1
file:///c:/windows/win.ini,1
../WEB-INF/web.xml,1
bcd9<!--esi-->1ggp&lt...,1
Misc. Comments'|ping -c 21 ...,1
../WEB-INF/web.xml;x=,1
Unsanitary Animal Pvt Property,1
Misc. Comments{${sleep(20)}},1
Misc. Comments);declare @q ...,1
"\"Misc. Comments\"\"|ping -...\"",1
kawn''lcgv,1
%{(#dm=@ognl.OgnlContext@DE...,1
Cooling Tower,1
() { :;}; /bin/sleep 0,1
%c0%ae/%c0%ae/%c0%ae/%c0%ae...,1
() { :;}; /bin/sleep 11,1
Misc. Comments'.sleep(20).',1
Bike Rack Condition,1
"Misc. Comments,(select*from...",1
"Misc. Comments',0)waitfor d...",1
...\./...\./...\./...\./......,1
c:\windows\win.ini,1
eval(compile('for x in rang...,1
Posting Advertisement,1
Misc. Comments'+sleep(20.to...,1
%c0%ae/%c0%ae/WEB-INF/web.xml,1
Recycling Enforcement,1
Misc. Comments|ping -c 21 1...,1
.../.\.../.\.../.\.../.\......,1
(select extractvalue(xmltyp...,1
$(sleep 11),1
Misc. Comments'|echo y9v6fc...,1
Misc. Comments'+(select*fro...,1
Misc. Comments'+eval(compil...,1
Misc. Comments' and (select...,1
1430*4963,1
nslookup -q=cname nneyfcxgy...,1
%2e%2e%2f%2e%2e%2f%2e%2e%2f...,1
${3804*3137},1
../../../WEB-INF/web.xml;x=,1
`sleep 11`,1
../../../../WEB-INF/web.xml,1
266dyrgvhg1egsyp2oq57axbm2s...,1
Misc. Comments|echo 3p7wexz...,1
Misc. Comments&nslookup...,1
Misc. Comments88909845' or ...,1
Taxpayer Advocate Inquiry,1
http://g7orz5h9iu2sh6z332rj...,1
"\"Misc. Comments'\"\"`0&amp...\"",1
City Vehicle Placard Complaint,1
...\.\...\.\...\.\...\.\......,1
Misc. Comments]]>><,1
"\"<vlv xmlns=\"\"http://...\"",1
Misc. Comments',1
"Misc. Comments\"\"",1
\windows\win.ini,1
../../WEB-INF/web.xml,1
Misc. Comments;declare @q v...,1
..././..././..././..././......,1
DEP Highway Condition,1
../../../WEB-INF/web.xml,1
Unsanitary Animal Facility,1
{!xmlparser v='<!DOCTYPE...,1
yw97y0gi2s,1
OEM Disabled Vehicle,1
Misc. Comments%}dt2pq'/&quo...,1
Misc. Comments>  BCC:bl0...,1
hcvn1{{687*375}}gji51,1
c:\windows\win.ini Misc. Co...,1
"\"Misc. Comments\"\"|echo 2...\"",1
"\"<odb xmlns:xi=\"\"http...\"",1
"\"a'a\\'b\"\"c>?>%}}%%...\"",1
Misc. Comments'+(select loa...,1
g0oii1s4s5)(objectClass=*,1
Misc. Comments';declare @q ...,1
Misc. Comments' and 7702=77...,1
%{4761*8506},1
Misc. Comments69075347' or ...,1
Advocate-Property Value,1
